1.563700000000000090e-01,5.548300000000000232e+00,9.985199999999999632e-01,7.859500000000000375e-01,-4.599999999999999863e+168
5.992699999999999694e-01,3.481100000000000083e+00,9.981299999999999617e-01,7.920099999999999918e-01,-1.880000000000000120e+141
8.726000000000000423e-02,5.079299999999999926e+00,9.980799999999999672e-01,1.978399999999999881e-01,-2.619999999999999953e+116
4.843899999999999872e-01,6.584600000000000009e+00,4.569099999999999828e-01,7.464499999999999469e-01,-2.639999999999999993e+145
5.692599999999999882e-01,4.655100000000000016e+00,4.669300000000000117e-01,7.352899999999999991e-01,-1.060000000000000056e+123
6.586400000000000032e-01,3.360700000000000021e+00,9.981799999999999562e-01,8.101500000000000368e-01,-1.729999999999999957e+142
6.594299999999999606e-01,5.074699999999999989e+00,4.522800000000000153e-01,6.219500000000000028e-01,-9.259999999999999709e+138
3.030000000000000054e-02,3.835500000000000131e+00,6.189999999999999923e-25,1.490000000000000006e-24,-1.240000000000000066e+104
5.136600000000000055e-01,7.256400000000000183e+00,4.559900000000000064e-01,7.845800000000000551e-01,-2.900000000000000199e+149
5.938200000000000145e-01,3.822599999999999998e+00,8.951900000000000412e-01,9.042999999999999927e-01,-1.399999999999999990e+142
6.159099999999999575e-01,3.654199999999999893e+00,9.470399999999999929e-01,9.060399999999999565e-01,-2.949999999999999932e+139
6.331599999999999451e-01,3.481399999999999828e+00,9.427600000000000424e-01,9.074499999999999789e-01,-3.889999999999999896e+138
3.417600000000000082e-01,2.131099999999999994e+00,8.447200000000000264e-01,1.026999999999999996e-01,-1.210000000000000035e+119
6.133600000000000163e-01,3.672699999999999854e+00,9.427999999999999714e-01,9.085499999999999687e-01,-9.390000000000000770e+133
3.596400000000000152e-01,5.357899999999999885e+00,9.985399999999999832e-01,8.022399999999999531e-01,-6.490000000000000074e+149
7.011599999999999777e-02,9.740600000000000369e-01,1.000000000000000000e+00,2.434600000000000097e-01,-8.269999999999999726e+88
1.874000000000000110e-01,5.201699999999999768e+00,6.108799999999999786e-01,4.022300000000000354e-03,-1.340000000000000016e+130
5.691800000000000193e-01,3.688400000000000123e+00,9.980499999999999927e-01,8.066600000000000437e-01,-1.109999999999999937e+138
6.481000000000000094e-01,3.821600000000000108e+00,9.101099999999999746e-01,8.100500000000000478e-01,-2.170000000000000038e+138
6.997700000000000031e-01,4.661599999999999966e+00,4.532800000000000162e-01,5.392599999999999616e-01,-2.800000000000000092e+138
4.336699999999999999e-01,6.175899999999999723e-01,1.000000000000000000e+00,1.000000000000000000e+00,-3.069999999999999937e+88
4.761699999999999822e-01,6.272199999999999775e+00,4.587300000000000266e-01,6.888800000000000479e-01,-1.180000000000000016e+135
4.253700000000000259e-01,5.218300000000000161e+00,5.082999999999999741e-01,7.779300000000000104e-01,-6.389999999999999822e+142
3.762199999999999989e-01,4.770699999999999719e+00,4.641199999999999770e-01,6.491999999999999993e-01,-1.899999999999999914e+124
1.320600000000000072e-02,2.089399999999999924e+00,3.105399999999999914e-04,5.179999999999999533e-07,-2.330000000000000020e+88
6.139599999999999502e-01,3.673599999999999977e+00,9.437799999999999523e-01,9.091399999999999482e-01,-4.190000000000000323e+146
5.743899999999999562e-01,6.437000000000000277e+00,4.284600000000000075e-01,7.526899999999999702e-01,-8.510000000000000387e+136
3.785800000000000276e-01,4.975699999999999790e+00,9.986000000000000432e-01,8.143500000000000183e-01,-2.800000000000000092e+150
2.852799999999999780e-01,5.483900000000000219e+00,9.985300000000000287e-01,8.049399999999999888e-01,-2.690000000000000001e+151
6.368000000000000327e-01,3.663199999999999790e+00,6.813399999999999457e-01,7.687399999999999789e-01,-1.859999999999999810e+134
7.792499999999999982e-01,5.430600000000000094e+00,4.555100000000000260e-01,6.524600000000000399e-01,-7.489999999999999328e+147
5.319399999999999684e-01,2.149999999999999911e+00,7.814299999999999580e-01,9.900299999999999379e-02,-1.189999999999999939e+120
4.772299999999999875e-01,4.850600000000000023e+00,5.087199999999999500e-01,2.767200000000000042e-03,-3.080000000000000134e+137
4.555199999999999805e-01,4.794100000000000250e+00,4.676100000000000256e-01,7.041100000000000136e-01,-1.290000000000000020e+115
5.554900000000000393e-01,4.051199999999999690e+00,9.086899999999999977e-01,8.114599999999999591e-01,-1.040000000000000087e+140
3.363300000000000057e-03,1.248099999999999987e+01,9.269399999999999862e-01,3.864600000000000257e-01,-1.220000000000000025e+90
3.224799999999999889e-01,4.740400000000000169e+00,4.617999999999999883e-01,7.161800000000000388e-01,-3.080000000000000179e+120
4.385600000000000054e-01,4.807800000000000296e+00,4.462300000000000155e-01,5.632300000000000084e-01,-2.040000000000000057e+127
3.949300000000000033e-01,4.003000000000000114e+00,5.102400000000000269e-01,4.521100000000000119e-01,-3.180000000000000102e+118
1.632699999999999985e-01,3.132000000000000117e+00,9.659200000000000008e-01,4.654499999999999749e-01,-9.659999999999999979e+107
8.672299999999999454e-01,5.755299999999999860e-01,1.000000000000000000e+00,4.394600000000000173e-01,-3.319999999999999830e+89
